client,income_tax
40098,674555.5
40099,345823.3
40100,586046.5
40101,1172177.5
40102,841615.9
40103,514289.19999999995
40104,741619.0
40105,1008081.1
40106,7703.2
40107,904800.7
40108,1030554.3999999999
40109,752020.2999999999
40110,1061128.0
40111,93736.9
40112,575897.2
40113,636629.7999999999
40114,782129.5
40115,1068644.2
40116,805716.7
40117,564964.2999999999
40118,1163276.5
40119,1160156.8
40120,916546.2999999999
40121,259573.0
40122,15754.6
40123,370231.6
40124,821504.7999999999
40125,1009216.8999999999
40126,1426231.3
40127,1470431.5
40128,398711.2
40129,132239.2
40130,1352.6
40131,306341.2
40132,942775.6
40133,941978.2
40134,835502.7999999999
40135,831442.0
40136,195657.1
40137,131462.5
40138,1430142.4
40139,1083270.0999999999
40140,940998.4
40141,1270088.2
40142,1057181.2
40143,545935.2999999999
40144,221432.19999999998
40145,689172.4
40146,4167.4
40147,664045.9
40148,442035.39999999997
40149,297350.8
40150,156011.8
40151,631340.2
40152,225792.69999999998
40153,966597.7
40154,292741.0
40155,494901.39999999997
40156,234528.69999999998
40157,941601.4
40158,314382.39999999997
40159,133885.3
40160,583358.2
40161,1020163.2999999999
40162,538725.7
40163,136324.9
40164,472130.2
40165,912132.1
40166,657001.2999999999
40167,832822.2999999999
40168,1038057.1
40169,1310530.9
40170,127696.29999999999
40171,1383895.3
40172,1271732.5
40173,583491.1
40174,1178517.4
40175,58955.5
40176,655954.6
40177,1456354.9
40178,403011.7
40179,407836.6
40180,477587.8
40181,1481223.0999999999
40182,1488598.9
40183,109709.2
40184,704330.7999999999
40185,1291564.9
40186,266847.1
40187,467277.7
40188,1225551.4
40189,656097.1
40190,621145.9
40191,255408.09999999998
40192,1353744.7
40193,1296293.8
40194,497663.19999999995
40195,668633.7999999999
40196,1027863.1
40197,447880.0
40198,249974.19999999998
40199,234855.1
40200,49693.9
40201,580709.5
40202,873874.6
40203,1069231.3
40204,205162.9
40205,332678.5
40206,1051333.9
40207,771135.7
40208,330751.6
40209,1066227.0999999999
40210,598172.5
40211,622291.6
40212,807672.4
40213,714454.2999999999
40214,1396227.0999999999
40215,428593.0
40216,1153950.0999999999
40217,949805.7999999999
40218,219956.5
40219,811481.5
40220,708279.7
40221,685013.2
40222,1404413.2
40223,821410.0
40224,121551.09999999999
40225,833034.4
40226,1063403.2
40227,53594.2
40228,65578.0
40229,674009.5
40230,1316495.8
40231,792208.6
40232,525498.1
40233,980331.3999999999
40234,1068418.3
40235,488053.6
40236,1328314.0
40237,125153.79999999999
40238,72746.2
40239,402934.3
40240,1374128.8
40241,21307.0
40242,1300937.8
40243,938975.2
40244,161692.9
40245,209508.1
40246,1583.0
40247,1355171.8
40248,149617.9
40249,1341294.0999999999
40250,1341307.5999999999
40251,1354227.7
40252,906329.5
40253,983651.7999999999
40254,146633.8
40255,1318451.2
40256,386607.39999999997
40257,691748.7999999999
40258,392020.6
40259,398045.8
40260,1390119.4
40261,173790.69999999998
40262,598445.7999999999
40263,1429639.0
40264,19905.699999999997
40265,1270984.9
40266,1026867.7
40267,1490285.2
40268,1099207.3
40269,1067829.7
40270,76078.3
40271,1286587.5999999999
40272,1148223.4
40273,1380748.5999999999
40274,735546.1
40275,1187461.0
40276,869017.9
40277,638886.4
40278,4833.6
40279,667889.7999999999
40280,622587.7
40281,1161408.4
40282,1264124.5
40283,1451201.5
40284,212610.4
40285,1324794.4
40286,1014500.5
40287,879168.1
40288,990648.3999999999
40289,723289.0
40290,282924.7
40291,243781.0
40292,481718.5
40293,1138236.0999999999
40294,1437.0
40295,941758.6
40296,684878.5
40297,1221440.8
40298,635764.0
40299,57129.1
40300,812205.1
40301,593716.6
40302,1309190.8
40303,1449255.0999999999
40304,751231.6
40305,968408.5
40306,460186.3
40307,765876.4
40308,362811.1
40309,1000497.1
40310,1213137.4
40311,1144706.2
40312,1229515.3
40313,371856.7
40314,848116.6
40315,1131763.0
40316,692809.6
40317,945438.4
40318,631780.0
40319,1236232.0
40320,1481525.8
40321,367669.0
40322,269578.6
40323,911685.4
40324,262322.8
40325,72361.29999999999
40326,1165320.0999999999
40327,147538.9
40328,1049558.5
40329,1242432.0999999999
40330,459845.8
40331,323751.1
40332,1264196.2
40333,560167.2999999999
40334,1298972.5
40335,391556.2
40336,775341.7
40337,46027.6
40338,958809.1
40339,1053550.6
40340,862195.9
40341,709986.7
40342,1023383.5
40343,797002.2999999999
40344,938132.5
40345,993043.2999999999
40346,76054.59999999999
40347,1189267.5999999999
40348,199811.19999999998
40349,1185233.8
40350,394487.5
40351,1451054.5
40352,116491.59999999999
40353,1067442.0999999999
40354,483286.3
40355,1182178.9
40356,730327.0
40357,599768.5
40358,732180.7
40359,1261169.2
40360,879879.7
40361,262845.1
40362,1350436.0
40363,506181.1
40364,788764.6
40365,236621.8
40366,459277.89999999997
40367,995590.8999999999
40368,688673.2
40369,1344813.7
40370,796308.7
40371,17009.199999999997
40372,1079617.5999999999
40373,138892.9
40374,357967.0
40375,515367.39999999997
40376,293344.89999999997
40377,729654.1
40378,560499.7
40379,1313769.7
40380,127756.9
40381,1249775.5
40382,1158166.5999999999
40383,1208431.0
40384,958167.7
40385,977714.7999999999
40386,665795.2
40387,788068.6
40388,1476529.3
40389,1462975.5999999999
40390,482385.39999999997
40391,429672.1
40392,1174991.8
40393,221936.5
40394,604199.2
40395,21755.199999999997
40396,927937.6
40397,864406.0
40398,1135905.0999999999
40399,1180600.5999999999
40400,1021081.2999999999
40401,802752.4
40402,1283825.2
40403,265947.4
40404,387781.3
40405,926023.2999999999
40406,227440.9
40407,1271023.3
40408,698470.6
40409,992882.7999999999
40410,1045530.1
40411,431647.0
40412,1020379.8999999999
40413,267192.4
40414,1172484.0999999999
40415,106191.7
40416,556959.7
40417,468858.1
40418,770655.7
40419,863348.5
40420,1085471.5
40421,1034572.0
40422,274897.89999999997
40423,1211298.4
40424,320985.7
40425,817123.9
40426,22510.0
40427,1326988.5999999999
40428,825399.1
40429,494182.89999999997
40430,1413378.7
40431,1308209.8
40432,970032.7
40433,1380232.3
40434,808117.0
40435,304251.7
40436,586255.2999999999
40437,369041.8
40438,162439.6
40439,1358034.4
40440,1369916.5
40441,569977.6
40442,236391.4
40443,91746.4
40444,403602.1
40445,655911.7
40446,34943.8
40447,807991.2999999999
40448,478213.89999999997
40449,687214.6
40450,455953.0
40451,668316.1
40452,1041928.0
40453,1124023.5999999999
40454,932653.9
40455,792294.1
40456,1083456.7
40457,933554.7999999999
40458,748222.9
40459,52380.1
40460,1187890.3
40461,362426.5
40462,56084.799999999996
40463,1213174.5999999999
40464,126434.2
40465,1318454.5
40466,687052.2999999999
40467,40568.799999999996
40468,1096909.0
40469,0.0
40470,94212.7
40471,1451246.5
40472,520694.19999999995
40473,240170.5
40474,551098.0
40475,1053132.7
40476,1406234.5
40477,1100822.2
40478,383681.5
40479,673784.5
40480,546757.6
40481,890234.2
40482,586587.1
40483,619711.6
40484,216847.0
40485,957144.1
40486,479221.89999999997
40487,888612.1
40488,1326836.5
40489,1335737.2
40490,260710.59999999998
40491,203465.19999999998
40492,416367.7
40493,27199.899999999998
40494,386380.6
40495,1390043.8
40496,993776.7999999999
40497,1444348.5999999999
40498,1023418.0
40499,877726.2999999999
40500,195404.8
40501,243846.69999999998
40502,226841.8
40503,487779.69999999995
40504,611523.7
40505,546214.2999999999
40506,460436.8
40507,619106.5
40508,1434609.0999999999
40509,71812.0
40510,1168611.4
40511,1473969.0999999999
40512,1261725.4
40513,1409981.2
40514,1354769.8
40515,1370896.5999999999
40516,1202185.9
40517,211896.4
40518,1122838.9
40519,763499.7999999999
40520,361408.89999999997
40521,116308.59999999999
40522,1187404.5999999999
40523,1238173.9
40524,818617.6
40525,1305321.0999999999
40526,325420.0
40527,1012149.3999999999
40528,526624.3
40529,250248.09999999998
40530,1393386.0999999999
40531,623010.7
40532,1368742.0
40533,1063658.5
40534,964219.2999999999
40535,328393.0
40536,1325930.8
40537,848540.5
40538,1260635.8
40539,1437021.7
40540,708061.0
40541,194829.69999999998
40542,1199023.9
40543,1263055.9
40544,342943.6
40545,1263125.8
40546,578587.9
40547,340315.6
40548,989966.7999999999
40549,1272231.0999999999
40550,351654.7
40551,83638.0
40552,638464.9
40553,1354962.0999999999
40554,1194251.8
40555,782961.7
40556,1435424.5
40557,485011.6
40558,417068.2
40559,334931.2
40560,733327.9
40561,595706.7999999999
40562,903125.7999999999
40563,653270.7999999999
40564,1072248.7
40565,754045.9
40566,651594.4
40567,94725.4
40568,1258602.4
40569,1335432.4
40570,484337.8
40571,1067788.5999999999
40572,792580.6
40573,1423477.9
40574,1403561.5
40575,468013.6
40576,567317.5
40577,124066.3
40578,794749.9
40579,1060212.0999999999
40580,1363558.0
40581,1439243.5
40582,1102587.0999999999
40583,852704.2
40584,60832.299999999996
40585,389560.0
40586,1007669.5
40587,216327.69999999998
40588,51164.2
40589,250018.0
40590,1456081.5999999999
40591,297372.39999999997
40592,977473.8999999999
40593,1146115.5999999999
40594,224114.8
40595,776520.4
40596,1337413.0
40597,177331.6
40598,1340125.0
40599,1026181.6
40600,996348.3999999999
40601,839971.0
40602,429265.0
40603,365327.8
40604,1251411.4
40605,6172.0
40606,694745.2
40607,682627.0
40608,655355.5
40609,717632.2
40610,320458.0
40611,945647.2
40612,1164521.2
40613,792261.1
40614,1256623.0
40615,527438.5
40616,543874.6
40617,724245.1
40618,172293.4
40619,74503.9
40620,1066039.3
40621,487183.0
40622,1444754.8
40623,712089.4
40624,595882.0
40625,1217307.4
40626,1151852.5
40627,1470497.5
40628,151085.19999999998
40629,1125052.3
40630,738404.7999999999
40631,139292.5
40632,127288.0
40633,870682.6
40634,1386499.5999999999
40635,1467676.0
40636,462550.89999999997
40637,1020916.6
40638,328956.1
40639,443565.7
40640,20716.0
40641,1473064.9
40642,938479.0
40643,1329268.5999999999
40644,40484.799999999996
40645,520718.5
40646,1015085.5
40647,593946.1
40648,399994.3
40649,257473.59999999998
40650,840501.7
40651,1375944.0999999999
40652,1030821.3999999999
40653,786439.2999999999
40654,1439787.0999999999
40655,1069295.8
40656,866808.1
40657,16954.3
40658,355841.8
40659,607010.7999999999
40660,1445491.3
40661,489927.1
40662,863766.4
40663,876850.2999999999
40664,636384.1
40665,419380.3
40666,1044170.2
40667,1484699.8
40668,12073.599999999999
40669,172251.69999999998
40670,1205983.3
40671,91452.7
40672,1455067.3
40673,434810.8
40674,519401.5
40675,1124610.7
40676,650224.0
40677,430319.8
40678,1034946.1
40679,1419451.9
40680,545796.1
40681,503151.1
40682,332823.39999999997
40683,1425833.5
40684,1160694.0999999999
40685,1219779.4
40686,730142.7999999999
40687,966445.0
40688,568469.2
40689,446078.2
40690,3915.8
40691,1456778.2
40692,920205.1
40693,1423691.5
40694,1056626.5
40695,915721.0
40696,922863.4
40697,713838.7
40698,906869.2
40699,324792.7
40700,1116693.0999999999
40701,242318.5
40702,1026844.2999999999
40703,1086977.8
40704,465988.3
40705,1399928.5
40706,472461.39999999997
40707,958566.3999999999
40708,1230330.4
40709,286045.3
40710,235560.69999999998
40711,1108112.2
40712,1001590.0
40713,698541.4
40714,729171.7
40715,478560.39999999997
40716,10114.9
40717,959358.3999999999
40718,941794.0
40719,60562.299999999996
40720,1335598.9
40721,1111307.2
40722,1478170.9
40723,239261.19999999998
40724,132889.9
40725,661474.9
40726,571840.9
40727,880596.4
40728,309571.3
40729,1246558.5999999999
40730,909353.5
40731,1321563.4
40732,289723.3
40733,20901.1
40734,538866.7
40735,770608.2999999999
40736,996920.2
40737,1131530.8
40738,421597.6
40739,38004.399999999994
40740,1079118.4
40741,1373348.5
40742,238323.4
40743,809265.7
40744,1362494.8
40745,334088.5
40746,721356.1
40747,190337.5
40748,1371286.5999999999
40749,475223.2
40750,177475.9
40751,860609.7999999999
40752,1128591.0999999999
40753,1060439.2
40754,1459897.0
40755,1346069.2
40756,789923.7999999999
40757,700972.0
40758,144722.19999999998
40759,126667.0
40760,1403556.4
40761,558042.7
40762,124023.7
40763,810274.9
40764,1219901.8
40765,795787.2999999999
40766,1401184.0
40767,854677.2999999999
40768,1395011.5
40769,111369.4
40770,1450967.8
40771,623871.7
40772,90206.5
40773,1168558.5999999999
40774,74941.3
40775,1088709.4
40776,237865.9
40777,331679.8
40778,904147.6
40779,235534.3
40780,0.0
40781,599930.2
40782,1381215.4
40783,1304267.5
40784,977387.5
40785,757302.1
40786,5785.0
40787,656756.5
40788,294979.89999999997
40789,1223694.4
40790,576788.5
40791,124654.9
40792,1114966.9
40793,1272244.0
40794,1062031.9
40795,557408.7999999999
40796,427380.7
40797,138799.3
40798,193491.1
40799,299932.3
40800,446134.0
40801,428512.3
40802,82920.7
40803,358697.5
40804,433993.6
40805,1323969.7
40806,1469309.8
40807,861939.1
40808,962806.8999999999
40809,125111.2
40810,1402525.3
40811,468905.2
40812,1339047.7
40813,70208.79999999999
40814,750721.9
40815,45199.299999999996
40816,33421.3
40817,321096.7
40818,244399.3
40819,496177.89999999997
40820,906939.4
40821,815442.4
40822,1431862.5999999999
40823,822525.7
40824,545167.0
40825,357468.39999999997
40826,116529.7
40827,1486416.0999999999
40828,1291609.5999999999
40829,1356430.0
40830,1089930.0999999999
40831,1309056.0999999999
40832,103794.09999999999
40833,939480.4
40834,591485.2
40835,751418.5
40836,799762.2999999999
40837,427172.5
40838,444867.7
40839,90563.2
40840,1433080.9
40841,508438.0
40842,1465621.5999999999
40843,1294816.9
40844,1393321.9
40845,140796.69999999998
40846,1413157.3
40847,881033.7999999999
40848,817935.7
40849,835035.1
40850,1311713.8
40851,671402.7999999999
40852,1354980.4
40853,796665.1
40854,906057.1
40855,1380251.5
40856,34505.2
40857,326306.5
40858,1430542.3
40859,795949.0
40860,1134023.2
40861,71919.4
40862,1411312.9
40863,1348563.7
40864,543934.0
40865,106775.5
40866,1042597.6
40867,586440.7
40868,520874.8
40869,972848.5
40870,1199266.5999999999
40871,882601.6
40872,630874.6
40873,1396284.0999999999
40874,23431.899999999998
40875,994806.3999999999
40876,62729.2
40877,320972.2
40878,556207.0
40879,607378.6
40880,113902.0
40881,1026145.0
40882,192700.3
40883,1170148.3
40884,417249.39999999997
40885,1094327.5
40886,45238.0
40887,1417885.9
40888,1329793.3
40889,45384.1
40890,294416.5
40891,990334.2999999999
40892,106262.8
40893,733648.9
40894,97243.0
40895,24332.5
40896,382545.39999999997
40897,269549.8
40898,169247.8
40899,615369.4
40900,735213.4
40901,697634.2
40902,1487056.3
40903,206832.69999999998
40904,222364.6
40905,1326032.8
40906,429838.3
40907,1270111.9
40908,353152.0
40909,181954.9
40910,1036186.8999999999
40911,1408682.8
40912,347056.3
40913,1033688.7999999999
40914,655114.0
40915,1487221.9
40916,1020844.2999999999
40917,493950.39999999997
40918,897935.5
40919,375456.7
40920,1485065.5
40921,781009.9
40922,3442.0
40923,930250.0
40924,86635.3
40925,576630.4
40926,728770.0
40927,412435.3
40928,850222.6
40929,1323550.5999999999
40930,1333421.2
40931,1176170.5
40932,261782.5
40933,150621.4
40934,1447129.0
40935,393759.7
40936,627971.2
40937,71709.7
40938,747478.2999999999
40939,370324.6
40940,588492.1
40941,1047357.3999999999
40942,1268807.5
40943,711655.2999999999
40944,1433957.2
40945,987756.3999999999
40946,251879.19999999998
40947,180184.3
40948,233527.3
40949,917254.6
40950,1326355.5999999999
40951,158851.9
40952,962870.5
40953,500747.19999999995
40954,655871.7999999999
40955,1038791.5
40956,1432726.0
40957,250327.0
40958,1227353.2
40959,500829.39999999997
40960,1425042.7
40961,1189721.8
40962,1233793.0
40963,388698.39999999997
40964,1081618.0
40965,54611.5
40966,477772.6
40967,1346955.0999999999
40968,274644.1
40969,359183.5
40970,613111.6
40971,95595.4
40972,1107588.4
40973,267444.69999999995
40974,723415.0
40975,474639.1
40976,1433739.4
40977,467233.0
40978,1265947.9
40979,222596.19999999998
40980,333228.7
40981,1233492.0999999999
40982,223999.6
40983,426817.6
40984,1269363.7
40985,1024279.2999999999
40986,809544.1
40987,911883.1
40988,1112271.7
40989,496102.6
40990,513429.39999999997
40991,371429.2
40992,1186476.0999999999
40993,492421.3
40994,774272.7999999999
40995,863137.6
40996,837840.1
40997,1465123.0
40998,178451.19999999998
40999,1268068.0
41000,429458.5
41001,1231386.0999999999
41002,1023506.7999999999
41003,1297685.5
41004,718683.7
41005,766682.5
41006,345323.5
41007,465126.7
41008,821627.2
41009,1230735.0999999999
41010,884372.5
41011,1415314.0
41012,605949.1
41013,664434.4
41014,44600.5
41015,37488.7
41016,729795.1
41017,578086.2999999999
41018,364954.0
41019,104734.0
41020,567410.2
41021,765248.5
41022,1033681.2999999999
41023,548206.0
41024,1411658.2
41025,378780.39999999997
41026,739270.0
41027,391951.6
41028,241466.5
41029,316231.0
41030,492189.39999999997
41031,1417684.3
41032,925827.1
41033,16.7
41034,1312716.4
41035,301177.0
41036,1397504.2
41037,839608.0
41038,171311.8
41039,474822.39999999997
41040,31383.1
41041,1721.2
41042,934067.5
41043,192498.1
41044,664015.9
41045,427430.5
41046,982441.0
41047,1339805.2
41048,1110383.2
41049,1231014.7
41050,716247.1
41051,42490.0
41052,343152.39999999997
41053,640483.9
41054,180083.5
41055,91332.09999999999
41056,202523.5
41057,938857.9
41058,1142191.5999999999
41059,725948.7999999999
41060,1203567.0999999999
41061,1356679.0
41062,819215.2
41063,16498.6
41064,696461.7999999999
41065,790571.2
41066,333015.39999999997
41067,933831.1
41068,503079.69999999995
41069,283119.7
41070,15274.0
41071,902393.2
41072,379026.39999999997
41073,1236596.8
41074,786014.5
41075,852827.2
41076,182078.8
41077,907769.7999999999
41078,855921.1
41079,1273860.7
41080,1295536.3
41081,1214643.4
41082,211634.5
41083,743034.7
41084,681124.2999999999
41085,630098.2
41086,277781.8
41087,918873.4
41088,1067416.3
41089,973377.3999999999
41090,58505.799999999996
41091,1369022.8
41092,312484.89999999997
41093,425507.8
41094,1010396.5
41095,642496.6
41096,207868.9
41097,412349.5
41098,1210594.9
41099,229394.8
41100,567178.2999999999
41101,986517.3999999999
41102,1259995.5999999999
41103,1477591.9
41104,1348829.5
41105,725108.5
41106,1488640.3
41107,553408.2999999999
41108,143944.9
41109,1025239.2999999999
41110,655590.1
41111,1339009.0
41112,731727.1
41113,1443580.0
41114,1182262.9
41115,1025963.2
41116,562768.0
41117,934223.5
41118,169984.9
41119,13133.5
41120,46296.4
41121,771235.9
41122,962962.0
41123,685996.0
41124,994813.8999999999
41125,268650.4
41126,1347361.5999999999
41127,511757.8
41128,254331.09999999998
41129,761923.0
41130,621908.5
41131,534765.7
41132,926673.1
41133,532656.4
41134,1142598.0999999999
41135,1112290.3
41136,511893.1
41137,279362.8
41138,726345.7
41139,813645.4
41140,556870.2999999999
41141,102278.8
41142,1357668.4
41143,832322.5
41144,766019.2
41145,24565.0
41146,634149.1
41147,639815.7999999999
41148,290029.0
41149,927733.6
41150,551980.2999999999
41151,483805.6
41152,1319999.2
41153,1368379.9
41154,1425386.5
41155,17057.199999999997
41156,5612.6
41157,1466430.4
41158,1162327.3
41159,60064.299999999996
41160,658610.7999999999
41161,767964.7
41162,1089967.3
41163,783536.7999999999
41164,1389266.5
41165,931142.2
41166,753987.4
41167,634344.1
41168,793235.2
41169,35312.5
41170,1035726.7
41171,1281343.5999999999
41172,789965.5
41173,144860.5
41174,1368700.5999999999
41175,498019.89999999997
41176,1201199.8
41177,275254.3
41178,40705.0
41179,827529.4
41180,562737.4
41181,452136.1
41182,980519.5
41183,836365.6
41184,920262.4
41185,158424.69999999998
41186,1224292.5999999999
41187,321919.3
41188,169478.5
41189,632612.5
41190,1377961.0
41191,103785.09999999999
41192,107344.59999999999
41193,635459.5
41194,307364.2
41195,865473.4
41196,786432.1
41197,292833.7
41198,1032924.1
41199,1280635.5999999999
41200,1383528.7
41201,1415881.9
41202,957.0
41203,828524.7999999999
41204,1027397.5
41205,161973.1
41206,1192555.0
41207,425632.89999999997
41208,998630.5
41209,920890.6
41210,53699.799999999996
41211,158577.1
41212,396155.2
41213,276404.5
41214,1490706.4
41215,1333153.3
41216,665519.7999999999
41217,195742.3
41218,58931.2
41219,1335656.2
41220,589212.4
41221,1151058.7
41222,366996.1
41223,1151671.9
41224,917320.0
41225,1191725.2
41226,238043.5
41227,610044.7
41228,1124188.9
41229,550570.0
41230,697960.0
41231,825056.2
41232,959864.5
41233,1144874.8
41234,1087034.2
41235,1372882.5999999999
41236,612799.2999999999
41237,1441136.5
41238,239547.69999999998
41239,843673.9
41240,703949.2
41241,836871.7
41242,951653.2
41243,436609.89999999997
41244,1034210.7999999999
41245,564558.1
41246,846070.2999999999
41247,544430.2
41248,651349.2999999999
41249,818533.0
41250,544547.2
41251,313085.8
41252,1139324.5
41253,302584.6
41254,764460.1
41255,1180575.4
41256,165441.1
41257,1171371.7
41258,731654.2
41259,897742.9
41260,699221.2
41261,483319.0
41262,14096.5
41263,69470.2
41264,299458.0
41265,726365.7999999999
41266,1007746.2999999999
41267,106942.9
41268,1310596.0
41269,534624.7
41270,61701.4
41271,1209541.5999999999
41272,956404.2999999999
41273,468427.0
41274,232234.0
41275,0.0
41276,668189.2
41277,971545.0
41278,923315.7999999999
41279,1312554.4
41280,192251.5
41281,274275.7
41282,274325.8
41283,1112356.9
41284,826994.7999999999
41285,282620.2
41286,182295.69999999998
41287,1243957.9
41288,499598.8
41289,901143.1
41290,1163851.3
41291,1372404.4
41292,598609.6
41293,164209.9
41294,655433.2
41295,26305.0
41296,117284.8
41297,406378.6
41298,283732.0
41299,527954.2
41300,1309920.0999999999
41301,836725.0
41302,694659.7
41303,799711.9
41304,397514.2
41305,395356.3
41306,794246.5
41307,863384.5
41308,1265344.0
41309,1015501.0
41310,348531.1
41311,1309828.0
41312,812966.7999999999
41313,547082.2
41314,401494.6
41315,384809.5
41316,1133047.3
41317,1004157.3999999999
41318,953774.5
41319,601274.5
41320,1436726.5
41321,783404.5
41322,435762.39999999997
41323,449977.0
41324,1358310.7
41325,463440.1
41326,737554.2999999999
41327,1085224.9
41328,1127167.9
41329,430338.1
41330,1373966.5
41331,282926.5
41332,1399323.4
41333,635419.9
41334,364815.39999999997
41335,553111.2999999999
41336,481796.19999999995
41337,394692.7
41338,1009486.0
41339,946066.9
41340,568113.7
41341,420480.7
41342,49330.9
41343,111490.0
41344,285937.0
41345,32524.0
41346,559650.1
41347,1259835.0999999999
41348,766093.9
41349,410179.6
41350,1399124.2
41351,134652.4
41352,565358.2
41353,1301507.2
41354,622069.0
41355,1190764.0
41356,444018.1
41357,1413805.9
41358,1317821.5
41359,665038.0
41360,342739.3
41361,1457778.4
41362,40537.9
41363,972016.8999999999
41364,384254.2
41365,172030.0
41366,272143.6
41367,1124479.3
41368,391276.6
41369,309457.0
41370,699972.1
41371,1387857.7
41372,614213.7999999999
41373,1219952.2
41374,1161682.9
41375,15253.9
41376,365834.8
41377,355572.39999999997
41378,1153169.5
41379,1197902.8
41380,88297.59999999999
41381,1412647.5999999999
41382,846565.9
41383,343858.6
41384,236027.8
41385,72411.7
41386,1338545.5
41387,1312700.2
41388,1412836.5999999999
41389,1486355.2
41390,1462130.2
41391,1329884.5
41392,608038.9
41393,1432807.9
41394,1366017.7
41395,1352630.5
41396,987418.6
41397,857920.6
41398,845140.0
41399,1024478.5
41400,330644.2
41401,1134893.8
41402,647387.5
41403,869764.9
41404,147615.1
41405,1467385.3
41406,737893.0
41407,828204.1
41408,983353.6
41409,186057.69999999998
41410,1219506.4
41411,1164488.5
41412,463085.5
41413,1211800.5999999999
41414,980151.3999999999
41415,1310328.4
41416,1056275.2
41417,450685.3
41418,1324865.2
41419,248768.5
41420,1306698.7
41421,1032186.7
41422,1467053.5
41423,476470.0
41424,1032474.7
41425,1486042.5999999999
41426,1341721.5999999999
41427,510983.5
41428,297957.39999999997
41429,1058453.8
41430,710956.9
41431,731748.1
41432,508623.1
41433,105414.4
41434,660499.0
41435,1108984.5999999999
41436,215979.4
41437,1313694.7
41438,897007.6
41439,302214.39999999997
41440,904200.4
41441,691477.2999999999
41442,873598.2999999999
41443,94537.59999999999
41444,280293.1
41445,156630.1
41446,873698.7999999999
41447,630354.4
41448,1102810.5999999999
41449,1055053.2999999998
41450,407962.89999999997
41451,172802.5
41452,825044.7999999999
41453,152923.6
41454,1306542.7
41455,102726.7
41456,1371354.4
41457,1254107.8
41458,1384624.3
41459,1445382.0999999999
41460,1314242.8
41461,1070008.3
41462,1380087.4
41463,521209.89999999997
41464,1482096.7
41465,652698.4
41466,1019782.6
41467,779282.5
41468,1205623.3
41469,1125223.3
41470,1075569.7
41471,724641.7
41472,622158.4
41473,845771.7999999999
41474,311130.39999999997
41475,195832.9
41476,1122256.0
41477,1426637.5
41478,1312147.9
41479,55407.7
41480,585638.7999999999
41481,18091.0
41482,1094736.0999999999
41483,695754.1
41484,704967.7
41485,1244099.2
41486,176796.69999999998
41487,167710.9
41488,458860.89999999997
41489,121623.7
41490,1448708.2
41491,571245.4
41492,1418174.5
41493,429003.1
41494,446153.5
41495,904146.7
41496,623960.7999999999
41497,812167.6
41498,1357809.0999999999
41499,427829.5
41500,1191157.0
41501,689551.2999999999
41502,495844.89999999997
41503,677964.7
41504,263595.69999999995
41505,387517.3
41506,479677.6
41507,413328.7
41508,1079067.7
41509,746790.4
41510,185207.19999999998
41511,1027088.5
41512,379152.39999999997
41513,357048.39999999997
41514,1300090.9
41515,901082.2
41516,196607.5
41517,297948.1
41518,213920.5
41519,1442620.9
41520,428132.2
41521,1326817.0
41522,889642.9
41523,650313.7
41524,438450.39999999997
41525,442865.5
41526,1443324.7
41527,562701.7
41528,1252153.9
41529,621885.4
41530,836249.5
41531,539452.0
41532,1247463.0999999999
41533,395551.89999999997
41534,1479047.5
41535,659400.1
41536,264549.4
41537,627420.1
41538,297334.6
41539,1025681.5
41540,189940.3
41541,1252827.4
41542,747853.2999999999
41543,306465.39999999997
41544,0.0
41545,1333805.2
41546,1049436.4
41547,1139648.8
41548,944999.5
41549,813583.2999999999
41550,119540.8
41551,974386.8999999999
41552,242854.9
41553,911962.2999999999
41554,1139958.7
41555,1426665.4
41556,195561.69999999998
41557,1098184.5999999999
41558,0.0
41559,886621.9
41560,1238408.5
41561,491495.5
41562,477902.5
41563,922379.2
41564,1038390.7
41565,12997.3
41566,1133316.4
41567,984466.6
41568,1324312.9
41569,296163.1
41570,16402.9
41571,758588.2
41572,131160.7
41573,1085466.7
41574,1237831.5999999999
41575,1368286.9
41576,284188.6
41577,1254521.8
41578,795443.2
41579,314584.3
41580,1466758.9
41581,407675.5
41582,481003.3
41583,832183.6
41584,229211.8
41585,350791.0
41586,1280034.0999999999
41587,1213775.8
41588,966356.7999999999
41589,142048.3
41590,1253587.9
41591,821752.9
41592,235597.6
41593,1268064.0999999999
41594,1048887.1
41595,472581.39999999997
41596,986395.6
41597,877362.4
41598,734515.9
41599,672616.2999999999
41600,1388418.7
41601,480606.39999999997
41602,353685.7
41603,783454.2999999999
41604,647174.2
41605,659972.7999999999
41606,1487350.3
41607,1095509.8
41608,610338.1
41609,215234.8
41610,1166701.9
41611,530717.8
41612,688075.0
41613,302097.1
41614,8023.6
41615,421459.3
41616,309545.8
41617,221591.8
41618,717058.6
41619,1001332.2999999999
41620,1489783.0
41621,727123.2999999999
41622,758450.7999999999
41623,452599.0
41624,1335428.8
41625,457016.2
41626,1101049.5999999999
41627,1152482.8
41628,1320684.4
41629,370558.3
41630,425.6
41631,712700.5
41632,558285.4
41633,591323.5
41634,699573.1
41635,286986.7
41636,1398244.3
41637,467083.89999999997
41638,968477.2
41639,96187.59999999999
41640,243612.4
41641,1149532.9
41642,1218837.0999999999
41643,1292611.0
41644,1211671.3
41645,611129.7999999999
41646,1141872.0999999999
41647,739360.9
41648,1045338.3999999999
41649,687223.9
